split,sample,model,quantile,empirical_coverage,n_observations
6,train,llm-mix-cal,0.5,0.7372881355932204,7198
6,train,llm-mix-cal,0.6,0.7529869408168935,7198
6,train,llm-mix-cal,0.7,0.8117532647957766,7198
6,train,llm-mix-cal,0.8,0.8538482911919978,7198
6,train,llm-mix-cal,0.9,0.9015004167824396,7198
6,train,llm-mix-cal,0.95,0.924840233398166,7198
6,train,emb,0.05,0.5409836065573771,7198
6,train,emb,0.1,0.5437621561544873,7198
6,train,emb,0.2,0.5543206446235065,7198
6,train,emb,0.3,0.599194220616838,7198
6,train,emb,0.4,0.6585162545151431,7198
6,train,emb,0.5,0.7297860516810225,7198
6,train,emb,0.6,0.7714642956376772,7198
6,train,emb,0.7,0.8157821617115866,7198
6,train,emb,0.8,0.8584328980272298,7198
6,train,emb,0.9,0.9023339816615726,7198
6,train,emb,0.95,0.9302584051125312,7198
6,train,gaussian,0.05,0.5409836065573771,7198
6,train,gaussian,0.1,0.5437621561544873,7198
6,train,gaussian,0.2,0.6066963045290359,7198
6,train,gaussian,0.3,0.7550708530147263,7198
6,train,gaussian,0.4,0.7756321200333426,7198
6,train,gaussian,0.5,0.8427340928035565,7198
6,train,gaussian,0.6,0.864684634620728,7198
6,train,gaussian,0.7,0.9034454015004167,7198
6,train,gaussian,0.8,0.9278966379549874,7198
6,train,gaussian,0.9,0.9498471797721588,7198
6,train,gaussian,0.95,0.9663795498749652,7198
6,test,llm-mix,0.05,0.5190296016024928,4493
6,test,llm-mix,0.1,0.5208101491208547,4493
6,test,llm-mix,0.2,0.5346093923881594,4493
6,test,llm-mix,0.3,0.5573113732472735,4493
6,test,llm-mix,0.4,0.6329846427776541,4493
6,test,llm-mix,0.5,0.6788337413754729,4493
6,test,llm-mix,0.6,0.7191186289784108,4493
6,test,llm-mix,0.7,0.7565101268640106,4493
6,test,llm-mix,0.8,0.7954596038281772,4493
6,test,llm-mix,0.9,0.8506565768973959,4493
6,test,llm-mix,0.95,0.8873803694636101,4493
6,test,llm-mix-cal,0.05,0.5190296016024928,4493
6,test,llm-mix-cal,0.1,0.5190296016024928,4493
6,test,llm-mix-cal,0.2,0.5194747384820833,4493
6,test,llm-mix-cal,0.3,0.5441798352993545,4493
6,test,llm-mix-cal,0.4,0.6625862452704206,4493
6,test,llm-mix-cal,0.5,0.7131092811039395,4493
6,test,llm-mix-cal,0.6,0.7353661250834632,4493
6,test,llm-mix-cal,0.7,0.7778766970843535,4493
6,test,llm-mix-cal,0.8,0.8348542176719341,4493
6,test,llm-mix-cal,0.9,0.8809258847095481,4493
6,test,llm-mix-cal,0.95,0.911862897841086,4493
6,test,emb,0.05,0.5190296016024928,4493
6,test,emb,0.1,0.523035833518807,4493
6,test,emb,0.2,0.5363899399065213,4493
6,test,emb,0.3,0.5497440462942355,4493
6,test,emb,0.4,0.6583574449143111,4493
6,test,emb,0.5,0.7048742488315157,4493
6,test,emb,0.6,0.7313598931671489,4493
6,test,emb,0.7,0.7994658357444915,4493
6,test,emb,0.8,0.8346316492321388,4493
6,test,emb,0.9,0.8787002003115958,4493
6,test,emb,0.95,0.9036278655686624,4493
6,test,gaussian,0.05,0.5190296016024928,4493
6,test,gaussian,0.1,0.5190296016024928,4493
6,test,gaussian,0.2,0.6131760516358781,4493
6,test,gaussian,0.3,0.7193411974182061,4493
6,test,gaussian,0.4,0.7589583797017583,4493
6,test,gaussian,0.5,0.8252837747607389,4493
6,test,gaussian,0.6,0.8488760293790341,4493
6,test,gaussian,0.7,0.8795904740707767,4493
6,test,gaussian,0.8,0.9105274872023148,4493
6,test,gaussian,0.9,0.9394613843756956,4493
6,test,gaussian,0.95,0.956821722679724,4493
7,train,llm-mix,0.05,0.5205848949460534,7044
7,train,llm-mix,0.1,0.521862578080636,7044
7,train,llm-mix,0.2,0.5404599659284497,7044
7,train,llm-mix,0.3,0.5934128336172629,7044
7,train,llm-mix,0.4,0.6531800113571834,7044
7,train,llm-mix,0.5,0.7001703577512777,7044
7,train,llm-mix,0.6,0.7358035207268597,7044
7,train,llm-mix,0.7,0.7759795570698467,7044
7,train,llm-mix,0.8,0.8211243611584327,7044
7,train,llm-mix,0.9,0.8719477569562748,7044
7,train,llm-mix,0.95,0.9084327086882452,7044
7,train,llm-mix-cal,0.05,0.520442930153322,7044
7,train,llm-mix-cal,0.1,0.520442930153322,7044
7,train,llm-mix-cal,0.2,0.5207268597387847,7044
7,train,llm-mix-cal,0.3,0.5543725156161272,7044
7,train,llm-mix-cal,0.4,0.7065587734241908,7044
7,train,llm-mix-cal,0.5,0.7213231118682567,7044
7,train,llm-mix-cal,0.6,0.7410562180579217,7044
7,train,llm-mix-cal,0.7,0.8189948892674617,7044
7,train,llm-mix-cal,0.8,0.8371663827370812,7044
7,train,llm-mix-cal,0.9,0.8969335604770017,7044
7,train,llm-mix-cal,0.95,0.9190800681431004,7044
7,train,emb,0.05,0.5221465076660988,7044
7,train,emb,0.1,0.53137421919364,7044
7,train,emb,0.2,0.5454287336740489,7044
7,train,emb,0.3,0.5892958546280522,7044
7,train,emb,0.4,0.6571550255536627,7044
7,train,emb,0.5,0.719335604770017,7044
7,train,emb,0.6,0.7529812606473595,7044
7,train,emb,0.7,0.8114707552526973,7044
7,train,emb,0.8,0.8468199886428166,7044
7,train,emb,0.9,0.9013344690516752,7044
7,train,emb,0.95,0.9297274275979556,7044
7,train,gaussian,0.05,0.5221465076660988,7044
7,train,gaussian,0.1,0.5333617262918796,7044
7,train,gaussian,0.2,0.6063316297558206,7044
7,train,gaussian,0.3,0.7386428165814878,7044
7,train,gaussian,0.4,0.7607893242475866,7044
7,train,gaussian,0.5,0.830068143100511,7044
7,train,gaussian,0.6,0.8527825099375355,7044
7,train,gaussian,0.7,0.8950880181714934,7044
7,train,gaussian,0.8,0.9226291879613856,7044
7,train,gaussian,0.9,0.9494605337876206,7044
7,train,gaussian,0.95,0.9626632595116412,7044
7,test,llm-mix,0.05,0.548310738110609,4647
7,test,llm-mix,0.1,0.551969012265978,4647
7,test,llm-mix,0.2,0.5685388422638261,4647
7,test,llm-mix,0.3,0.6137292877125027,4647
7,test,llm-mix,0.4,0.6834516892618894,4647
7,test,llm-mix,0.5,0.7368194534108027,4647
7,test,llm-mix,0.6,0.7740477727566172,4647
7,test,llm-mix,0.7,0.7977189584678287,4647
7,test,llm-mix,0.8,0.8446309446955025,4647
7,test,llm-mix,0.9,0.8911125457284269,4647
7,test,llm-mix,0.95,0.911340649881644,4647
7,test,llm-mix-cal,0.05,0.548310738110609,4647
7,test,llm-mix-cal,0.1,0.548310738110609,4647
7,test,llm-mix-cal,0.2,0.548310738110609,4647
7,test,llm-mix-cal,0.3,0.583387131482677,4647
7,test,llm-mix-cal,0.4,0.7462879276952873,4647
7,test,llm-mix-cal,0.5,0.758769098343017,4647
7,test,llm-mix-cal,0.6,0.7734021949644933,4647
7,test,llm-mix-cal,0.7,0.8515171078114913,4647
7,test,llm-mix-cal,0.8,0.8702388637830859,4647
7,test,llm-mix-cal,0.9,0.916935657413385,4647
7,test,llm-mix-cal,0.95,0.937163761566602,4647
7,test,emb,0.05,0.548310738110609,4647
7,test,emb,0.1,0.5556272864213471,4647
7,test,emb,0.2,0.5872605982354206,4647
7,test,emb,0.3,0.5967290725199054,4647
7,test,emb,0.4,0.709489993544222,4647
7,test,emb,0.5,0.76307295029051,4647
7,test,emb,0.6,0.7744781579513664,4647
7,test,emb,0.7,0.8353776630083926,4647
7,test,emb,0.8,0.8708844415752098,4647
7,test,emb,0.9,0.912631805465892,4647
7,test,emb,0.95,0.9264041316978696,4647
7,test,gaussian,0.05,0.548310738110609,4647
7,test,gaussian,0.1,0.5556272864213471,4647
7,test,gaussian,0.2,0.6832364966645147,4647
7,test,gaussian,0.3,0.7579083279535184,4647
7,test,gaussian,0.4,0.7998708844415752,4647
7,test,gaussian,0.5,0.8594792339143533,4647
7,test,gaussian,0.6,0.8790617602754466,4647
7,test,gaussian,0.7,0.9109102646868948,4647
7,test,gaussian,0.8,0.930492791047988,4647
7,test,gaussian,0.9,0.952657628577577,4647
7,test,gaussian,0.95,0.9677211103938024,4647
8,train,llm-mix,0.05,0.5429889556829303,7153
8,train,llm-mix,0.1,0.5432685586467216,7153
8,train,llm-mix,0.2,0.5529148608975255,7153
8,train,llm-mix,0.3,0.5934572906472808,7153
8,train,llm-mix,0.4,0.6576261708374109,7153
8,train,llm-mix,0.5,0.7203970362085839,7153
8,train,llm-mix,0.6,0.7552076052006151,7153
8,train,llm-mix,0.7,0.787361946036628,7153
8,train,llm-mix,0.8,0.833356633580316,7153
8,train,llm-mix,0.9,0.8857821892912064,7153
8,train,llm-mix,0.95,0.916678316790158,7153
8,train,llm-mix-cal,0.05,0.5429889556829303,7153
8,train,llm-mix-cal,0.1,0.5429889556829303,7153
8,train,llm-mix-cal,0.2,0.5429889556829303,7153
8,train,llm-mix-cal,0.3,0.5583671186914582,7153
8,train,llm-mix-cal,0.4,0.7093527191388229,7153
8,train,llm-mix-cal,0.5,0.7345169858800503,7153
8,train,llm-mix-cal,0.6,0.7507339577799524,7153
8,train,llm-mix-cal,0.7,0.8095903816580455,7153
8,train,llm-mix-cal,0.8,0.8523696351181322,7153
8,train,llm-mix-cal,0.9,0.9039563819376484,7153
8,train,llm-mix-cal,0.95,0.9222703760659864,7153
8,train,emb,0.05,0.5446665734656787,7153
8,train,emb,0.1,0.5459247868027401,7153
8,train,emb,0.2,0.5576681112819796,7153
8,train,emb,0.3,0.5977911365860478,7153
8,train,emb,0.4,0.653292324898644,7153
8,train,emb,0.5,0.7142457710051726,7153
8,train,emb,0.6,0.7861037326995666,7153
8,train,emb,0.7,0.8119670068502726,7153
8,train,emb,0.8,0.8509716202991752,7153
8,train,emb,0.9,0.9046553893471272,7153
8,train,emb,0.95,0.9296798546064589,7153
8,train,gaussian,0.05,0.5446665734656787,7153
8,train,gaussian,0.1,0.5459247868027401,7153
8,train,gaussian,0.2,0.6064588284635817,7153
8,train,gaussian,0.3,0.755766811128198,7153
8,train,gaussian,0.4,0.7722633859918915,7153
8,train,gaussian,0.5,0.8438417447224941,7153
8,train,gaussian,0.6,0.8645323640430589,7153
8,train,gaussian,0.7,0.9059136026841884,7153
8,train,gaussian,0.8,0.9236683908849432,7153
8,train,gaussian,0.9,0.9486928561442752,7153
8,train,gaussian,0.95,0.9661680413812388,7153
8,test,llm-mix,0.05,0.5134420449537241,4538
8,test,llm-mix,0.1,0.5134420449537241,4538
8,test,llm-mix,0.2,0.5224768620537682,4538
8,test,llm-mix,0.3,0.5586161304539444,4538
8,test,llm-mix,0.4,0.624283825473777,4538
8,test,llm-mix,0.5,0.6685764654032613,4538
8,test,llm-mix,0.6,0.7086822388717496,4538
8,test,llm-mix,0.7,0.746364037020714,4538
8,test,llm-mix,0.8,0.7840458351696783,4538
8,test,llm-mix,0.9,0.8450859409431467,4538
8,test,llm-mix,0.95,0.874614367562803,4538
8,test,llm-mix-cal,0.05,0.5134420449537241,4538
8,test,llm-mix-cal,0.1,0.5134420449537241,4538
8,test,llm-mix-cal,0.2,0.5138827677390921,4538
8,test,llm-mix-cal,0.3,0.5299691494050243,4538
8,test,llm-mix-cal,0.4,0.6630674305861614,4538
8,test,llm-mix-cal,0.5,0.7122080211546937,4538
8,test,llm-mix-cal,0.6,0.7331423534596738,4538
8,test,llm-mix-cal,0.7,0.7882327016306743,4538
8,test,llm-mix-cal,0.8,0.8331864257382107,4538
8,test,llm-mix-cal,0.9,0.8794623182018511,4538
8,test,llm-mix-cal,0.95,0.9078889378580872,4538
8,test,emb,0.05,0.5200528867342442,4538
8,test,emb,0.1,0.5207139709122962,4538
8,test,emb,0.2,0.5306302335830763,4538
8,test,emb,0.3,0.5896870868223887,4538
8,test,emb,0.4,0.6350815337152931,4538
8,test,emb,0.5,0.7040546496253857,4538
8,test,emb,0.6,0.753415601586602,4538
8,test,emb,0.7,0.7873512560599383,4538
8,test,emb,0.8,0.8296606434552667,4538
8,test,emb,0.9,0.8776994270603791,4538
8,test,emb,0.95,0.9100925517849272,4538
8,test,gaussian,0.05,0.5134420449537241,4538
8,test,gaussian,0.1,0.5207139709122962,4538
8,test,gaussian,0.2,0.617893345085941,4538
8,test,gaussian,0.3,0.7302776553547818,4538
8,test,gaussian,0.4,0.7628911414720141,4538
8,test,gaussian,0.5,0.8080652269722345,4538
8,test,gaussian,0.6,0.8534596738651389,4538
8,test,gaussian,0.7,0.8776994270603791,4538
8,test,gaussian,0.8,0.9094314676068752,4538
8,test,gaussian,0.9,0.9427060379021596,4538
8,test,gaussian,0.95,0.9548259144997796,4538
9,train,llm-mix,0.05,0.5373910598819229,7114
9,train,llm-mix,0.1,0.5404835535563677,7114
9,train,llm-mix,0.2,0.559741355074501,7114
9,train,llm-mix,0.3,0.581951082372786,7114
9,train,llm-mix,0.4,0.6557492268765814,7114
9,train,llm-mix,0.5,0.7268765813888108,7114
9,train,llm-mix,0.6,0.74880517289851,7114
9,train,llm-mix,0.7,0.790975541186393,7114
9,train,llm-mix,0.8,0.835816699465842,7114
9,train,llm-mix,0.9,0.883047511948271,7114
9,train,llm-mix,0.95,0.9134101771155468,7114
9,train,llm-mix-cal,0.05,0.5373910598819229,7114
9,train,llm-mix-cal,0.1,0.5373910598819229,7114
9,train,llm-mix-cal,0.2,0.5392184425077312,7114
9,train,llm-mix-cal,0.3,0.5611470340174304,7114
9,train,llm-mix-cal,0.4,0.7251897666572955,7114
9,train,llm-mix-cal,0.5,0.7423390497610346,7114
9,train,llm-mix-cal,0.6,0.7524599381501265,7114
9,train,llm-mix-cal,0.7,0.8114984537531628,7114
9,train,llm-mix-cal,0.8,0.8529659825695811,7114
9,train,llm-mix-cal,0.9,0.9048355355636772,7114
9,train,llm-mix-cal,0.95,0.9217036828788304,7114
9,train,emb,0.05,0.5390778746134383,7114
9,train,emb,0.1,0.5468091087995501,7114
9,train,emb,0.2,0.5598819229687939,7114
9,train,emb,0.3,0.5941804891762721,7114
9,train,emb,0.4,0.6637615968512792,7114
9,train,emb,0.5,0.7296879392746697,7114
9,train,emb,0.6,0.7774810233342705,7114
9,train,emb,0.7,0.8089682316558898,7114
9,train,emb,0.8,0.8577452909755412,7114
9,train,emb,0.9,0.9062412145066068,7114
9,train,emb,0.95,0.9316840033736294,7114
9,train,gaussian,0.05,0.5373910598819229,7114
9,train,gaussian,0.1,0.547230812482429,7114
9,train,gaussian,0.2,0.6196232780432949,7114
9,train,gaussian,0.3,0.7565364070846219,7114
9,train,gaussian,0.4,0.7825414675288164,7114
9,train,gaussian,0.5,0.8576047230812482,7114
9,train,gaussian,0.6,0.8772842282822604,7114
9,train,gaussian,0.7,0.9142535844813044,7114
9,train,gaussian,0.8,0.9332302502108518,7114
9,train,gaussian,0.9,0.955158841720551,7114
9,train,gaussian,0.95,0.9706213100927747,7114
9,test,llm-mix,0.05,0.5226130653266332,4577
9,test,llm-mix,0.1,0.5232685164955211,4577
9,test,llm-mix,0.2,0.5357220887043915,4577
9,test,llm-mix,0.3,0.5711164518243391,4577
9,test,llm-mix,0.4,0.6065108149442866,4577
9,test,llm-mix,0.5,0.6630980991916102,4577
9,test,llm-mix,0.6,0.7061393926152502,4577
9,test,llm-mix,0.7,0.7483067511470396,4577
9,test,llm-mix,0.8,0.7854489840506882,4577
9,test,llm-mix,0.9,0.840725365960236,4577
9,test,llm-mix,0.95,0.8876993663972034,4577
9,test,llm-mix-cal,0.05,0.5223945816036705,4577
9,test,llm-mix-cal,0.1,0.5223945816036705,4577
9,test,llm-mix-cal,0.2,0.5226130653266332,4577
9,test,llm-mix-cal,0.3,0.5590998470613939,4577
9,test,llm-mix-cal,0.4,0.6593838759012454,4577
9,test,llm-mix-cal,0.5,0.7133493554730173,4577
9,test,llm-mix-cal,0.6,0.7351977277692812,4577
9,test,llm-mix-cal,0.7,0.7882892724492025,4577
9,test,llm-mix-cal,0.8,0.8348263054402447,4577
9,test,llm-mix-cal,0.9,0.8842036268298011,4577
9,test,llm-mix-cal,0.95,0.9132619619838322,4577
9,test,emb,0.05,0.5223945816036705,4577
9,test,emb,0.1,0.526982739785886,4577
9,test,emb,0.2,0.5553856237710291,4577
9,test,emb,0.3,0.5757046100065545,4577
9,test,emb,0.4,0.707450294953026,4577
9,test,emb,0.5,0.7273323137426262,4577
9,test,emb,0.6,0.7410967882892725,4577
9,test,emb,0.7,0.8136333843128687,4577
9,test,emb,0.8,0.8394144636224601,4577
9,test,emb,0.9,0.8981865850994101,4577
9,test,emb,0.95,0.9077998689097664,4577
9,test,gaussian,0.05,0.5223945816036705,4577
9,test,gaussian,0.1,0.5223945816036705,4577
9,test,gaussian,0.2,0.6707450294953026,4577
9,test,gaussian,0.3,0.7260214114048503,4577
9,test,gaussian,0.4,0.7808608258684728,4577
9,test,gaussian,0.5,0.8396329473454228,4577
9,test,gaussian,0.6,0.8651955429320516,4577
9,test,gaussian,0.7,0.9008083897749618,4577
9,test,gaussian,0.8,0.9263709853615906,4577
9,test,gaussian,0.9,0.9506226786104436,4577
9,test,gaussian,0.95,0.9643871531570898,4577
